Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 06/03  19:00:00,21.2386855095,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/03  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10301197187,0.0,1.10301197187
 06/03  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/03  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10294250867,0.0,1.10294250867
 06/03  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/03  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10291263023,0.0,1.10291263023
 06/04  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10291694839,0.0,1.10291694839
 06/04  05:00:00,28.6406855095,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  06:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10294823849,0.0,1.10294823849
 06/04  07:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  08:00:00,20.6486911911,0.333331379288,1.54400763562,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  09:00:00,28.8820936248,1.48022593375,8.63051551487,0.0,2.68041601173,16.0824960704,1.10295837131,0.0,1.10295837131
 06/04  10:00:00,28.5917813522,1.21775281205,8.60267636393,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  11:00:00,23.0858828437,0.501810378197,3.81272028934,0.0,2.68041601173,16.0824960704,1.10297949117,0.0,1.10297949117
 06/04  12:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  13:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  14:00:00,26.2115350341,0.672102686373,6.76808017152,0.0,2.68041601173,16.0824960704,1.10302645124,0.0,1.10302645124
 06/04  15:00:00,39.1090286766,1.91035850588,18.4273179946,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  16:00:00,39.3505994763,2.01606167159,18.5631856285,0.0,2.68041601173,16.0824960704,1.10297119345,0.0,1.10297119345
 06/04  17:00:00,41.8198621408,2.2574705238,20.7910394408,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  18:00:00,35.6347751536,1.65972178209,15.2037011953,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  19:00:00,30.6162052866,0.838768376017,8.53875140107,0.0,2.68041601173,16.0824960704,1.10296763502,0.0,1.10296763502
 06/04  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1030121853,0.0,1.1030121853
 06/04  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/04  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10291279341,0.0,1.10291279341
 06/05  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/05  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/05  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294690706,0.0,1.10294690706
 06/05  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/05  05:00:00,36.6819335447,0.0,0.0,0.0,5.36083202345,21.4433280938,1.1030462526,0.0,1.1030462526
 06/05  06:00:00,44.6858637898,3.06404552445,12.6471824449,2.16203560909,5.36083202345,21.4433280938,0.02,0.0,0.02
 06/05  07:00:00,68.7655647323,2.97472022738,14.9925603605,2.02555834768,16.0824960704,32.6817896323,1.10341234218,0.0,1.10341234218
 06/05  08:00:00,142.818359352,3.36201150972,20.7738008935,0.0233062565285,48.2474882111,70.4033123869,1.10397533601,0.0,1.10397533601
 06/05  09:00:00,140.163528377,3.38720202473,26.4656570888,0.0,48.2474882111,62.0547409583,2.18801115058,0.0,2.18801115058
 06/05  10:00:00,145.220519223,3.47602075629,33.3604226094,0.0,48.2474882111,60.1281475517,1.10407224927,0.0,1.10407224927
 06/05  11:00:00,156.12745349,3.7401036924,42.0766805342,0.0,48.2474882111,62.0547409583,2.18851910725,0.0,2.18851910725
 06/05  12:00:00,161.462600668,3.7594342834,47.9368456277,0.0,48.2474882111,61.5103924513,2.18896753598,0.0,2.18896753598
 06/05  13:00:00,175.728326188,4.609467149,59.20269527,0.0,48.2474882111,63.6602354638,2.18915973809,0.0,2.18915973809
 06/05  14:00:00,182.033211754,5.19423172963,68.4549041671,0.0,48.2474882111,60.1281475517,2.18806219034,0.0,2.18806219034
 06/05  15:00:00,186.879352588,6.02599926677,72.4692774643,0.0,48.2474882111,60.1281475517,1.10391172482,0.0,1.10391172482
 06/05  16:00:00,194.567183192,6.82191986515,76.4712973596,0.0,48.2474882111,63.0180376616,2.18832857556,0.0,2.18832857556
 06/05  17:00:00,183.349925549,6.51893591402,76.5019373211,0.0,37.5258241642,62.7947880557,1.10362570084,0.0,1.10362570084
 06/05  18:00:00,127.366553163,4.53714273029,59.998631267,0.0,26.8041601173,36.0181789539,1.10347400901,0.0,1.10347400901
 06/05  19:00:00,110.4603935,3.61741971301,44.1136524976,0.0,26.8041601173,33.4493877451,1.10325601481,0.0,1.10325601481
 06/05  20:00:00,98.9870063938,3.17189552372,36.831618984,0.0,16.0824960704,28.0885557216,0.02,0.0,0.02
 06/05  21:00:00,88.0236507627,3.07420141308,27.2503530679,0.0,16.0824960704,26.8041601173,1.10318203252,0.0,1.10318203252
 06/05  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 06/05  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294687361,0.0,1.10294687361
 06/05  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/06  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10293929816,0.0,1.10293929816
 06/06  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/06  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/06  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294160868,0.0,1.10294160868
 06/06  05:00:00,36.6819335447,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 06/06  06:00:00,48.1094686298,3.17070650021,17.3578893512,0.76827256703,5.36083202345,21.4433280938,1.10301240865,0.0,1.10301240865
 06/06  07:00:00,73.2513147415,3.00398279499,20.7051799483,0.769426201429,16.0824960704,32.6817896323,1.10338420238,0.0,1.10338420238
 06/06  08:00:00,152.195837775,3.80876706002,29.7278300227,0.0,48.2474882111,70.4033123869,1.10396117412,0.0,1.10396117412
 06/06  09:00:00,149.913123749,4.0464514441,35.556003041,0.0,48.2474882111,62.0547409583,1.10403368512,0.0,1.10403368512
 06/06  10:00:00,154.794801252,4.26611176336,42.1446136316,0.0,48.2474882111,60.1281475517,2.1881435444,0.0,2.1881435444
 06/06  11:00:00,164.496376962,4.60060368244,49.585104016,0.0,48.2474882111,62.0547409583,2.18881324285,0.0,2.18881324285
 06/06  12:00:00,167.556744295,4.41524328023,53.3751802587,0.0,48.2474882111,61.5103924513,2.18948387659,0.0,2.18948387659
 06/06  13:00:00,175.412078956,5.23580323237,58.2601119549,0.0,48.2474882111,63.6602354638,2.18913481596,0.0,2.18913481596
 06/06  14:00:00,168.957023279,5.48739418184,55.0855532405,0.0,48.2474882111,60.1281475517,1.10388989747,0.0,1.10388989747
 06/06  15:00:00,169.805967926,5.98638894363,55.4355031253,0.0,48.2474882111,60.1281475517,2.18766180919,0.0,2.18766180919
 06/06  16:00:00,178.941951572,8.69121169822,58.9767739065,0.0,48.2474882111,63.0180376616,1.10431199631,0.0,1.10431199631
 06/06  17:00:00,162.833079096,6.18715308356,56.3168736987,0.0,37.5258241642,62.7947880557,1.10384972656,0.0,1.10384972656
 06/06  18:00:00,109.107074124,3.82831641807,42.4479785402,0.0,26.8041601173,36.0181789539,1.10356443723,0.0,1.10356443723
 06/06  19:00:00,101.288810246,3.41316471289,35.1463242437,0.0,26.8041601173,33.4493877451,1.10334358453,0.0,1.10334358453
 06/06  20:00:00,92.917667759,3.11928035322,30.8148955197,0.0,16.0824960704,28.0885557216,1.10332030436,0.0,1.10332030436
 06/06  21:00:00,84.8331453209,3.04404458405,24.0900044551,0.0,16.0824960704,26.8041601173,0.02,0.0,0.02
 06/06  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10304406276,0.0,1.10304406276
 06/06  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/06  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294610709,0.0,1.10294610709
 06/07  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/07  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/07  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294635756,0.0,1.10294635756
 06/07  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/07  05:00:00,36.6819335447,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10304603566,0.0,1.10304603566
 06/07  06:00:00,45.6424810361,3.18010268626,14.6241892693,1.02558886916,5.36083202345,21.4433280938,0.02,0.0,0.02
 06/07  07:00:00,68.0913720651,2.97472022738,15.5044886861,0.839437354878,16.0824960704,32.6817896323,1.10341348551,0.0,1.10341348551
 06/07  08:00:00,140.559211651,3.41801964961,18.4819513093,0.0,48.2474882111,70.4033123869,1.10399445668,0.0,1.10399445668
 06/07  09:00:00,134.644016384,3.59897609104,20.7343710296,0.0,48.2474882111,62.0547409583,2.188004176,0.0,2.188004176
 06/07  10:00:00,135.845389139,3.76448228116,23.6968310011,0.0,48.2474882111,60.1281475517,1.10406611012,0.0,1.10406611012
 06/07  11:00:00,140.925519975,3.92471219197,26.6901385192,0.0,48.2474882111,62.0547409583,2.18850032365,0.0,2.18850032365
 06/07  12:00:00,141.265264973,3.7265758389,27.7723683775,0.0,48.2474882111,61.5103924513,2.18893959224,0.0,2.18893959224
 06/07  13:00:00,149.138052773,4.2808480329,32.9410409714,0.0,48.2474882111,63.6602354638,2.18912335172,0.0,2.18912335172
 06/07  14:00:00,148.926618424,4.42770726119,36.1148353054,0.0,48.2474882111,60.1281475517,2.18802390422,0.0,2.18802390422
 06/07  15:00:00,152.911348839,4.93132904257,39.5959439392,0.0,48.2474882111,60.1281475517,1.10389077709,0.0,1.10389077709
 06/07  16:00:00,160.965261725,5.55870428731,44.1325914712,0.0,48.2474882111,63.0180376616,2.18851103202,0.0,2.18851103202
 06/07  17:00:00,147.764058309,5.21276789573,42.222238099,0.0,37.5258241642,62.7947880557,1.10360287923,0.0,1.10360287923
 06/07  18:00:00,96.8726022543,3.72848942531,30.3133336638,0.0,26.8041601173,36.0181789539,1.10345216964,0.0,1.10345216964
 06/07  19:00:00,89.9317237368,3.30076552119,23.9016369258,0.0,26.8041601173,33.4493877451,1.1032954092,0.0,1.1032954092
 06/07  20:00:00,82.0152732559,3.06916528119,19.9494201949,0.0131958936561,16.0824960704,28.0885557216,0.02,0.0,0.02
 06/07  21:00:00,77.6219058899,3.00672191949,16.6242499935,0.291837695216,16.0824960704,26.8041601173,1.10316678607,0.0,1.10316678607
 06/07  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 06/07  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294527405,0.0,1.10294527405
 06/07  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/08  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294582426,0.0,1.10294582426
 06/08  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/08  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/08  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294623654,0.0,1.10294623654
 06/08  05:00:00,36.6819335447,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 06/08  06:00:00,43.5342621797,3.17117336017,11.9724394021,1.57804920609,5.36083202345,21.4433280938,1.10300830802,0.0,1.10300830802
 06/08  07:00:00,65.3008470335,2.97472022738,11.6028160953,1.95058491404,16.0824960704,32.6817896323,0.02,0.0,0.02
 06/08  08:00:00,134.692722312,3.32302204665,12.6750152786,0.035444295037,48.2474882111,70.4033123869,2.18750117432,0.0,2.18750117432
 06/08  09:00:00,126.239326089,3.28369487846,12.6449619473,0.0,48.2474882111,62.0547409583,1.10399315405,0.0,1.10399315405
 06/08  10:00:00,125.76599964,3.30111132477,14.0808124586,0.0,48.2474882111,60.1281475517,2.18805653727,0.0,2.18805653727
 06/08  11:00:00,129.173726754,3.42835563239,15.4347018583,0.0,48.2474882111,62.0547409583,2.18871459446,0.0,2.18871459446
 06/08  12:00:00,130.99849975,3.37557303634,17.8566059567,0.0,48.2474882111,61.5103924513,2.18937304149,0.0,2.18937304149
 06/08  13:00:00,140.190994987,3.78966861634,24.4851626014,0.0,48.2474882111,63.6602354638,2.18930752069,0.0,2.18930752069
 06/08  14:00:00,139.37148357,3.86633124099,27.1210764722,0.0,48.2474882111,60.1281475517,1.10383783651,0.0,1.10383783651
 06/08  15:00:00,143.068390145,4.24785661856,30.4364576692,0.0,48.2474882111,60.1281475517,2.18770917425,0.0,2.18770917425
 06/08  16:00:00,148.255994806,4.75224608905,32.2297827499,0.0,48.2474882111,63.0180376616,1.1042258929,0.0,1.1042258929
 06/08  17:00:00,135.014006589,4.49611269194,30.1888415829,0.0,37.5258241642,62.7947880557,1.10370516156,0.0,1.10370516156
 06/08  18:00:00,88.4809801944,3.30752355837,22.3426774708,0.0,26.8041601173,36.0181789539,1.10356311185,0.0,1.10356311185
 06/08  19:00:00,83.7296498497,3.12276395652,17.8775646034,0.0,26.8041601173,33.4493877451,1.10332816382,0.0,1.10332816382
 06/08  20:00:00,78.0747364584,2.98925166529,15.9277311274,0.174261779572,16.0824960704,28.0885557216,1.10334742746,0.0,1.10334742746
 06/08  21:00:00,75.3774259627,2.97472022738,14.1334581085,0.570151345054,16.0824960704,26.8041601173,0.02,0.0,0.02
 06/08  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10298651408,0.0,1.10298651408
 06/08  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/08  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294633095,0.0,1.10294633095
 06/09  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/09  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/09  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294602236,0.0,1.10294602236
 06/09  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/09  05:00:00,36.6819335447,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10304525186,0.0,1.10304525186
 06/09  06:00:00,36.8071715573,3.12663078438,2.36417005279,4.50377050877,5.36083202345,21.4433280938,0.02,0.0,0.02
 06/09  07:00:00,59.131260796,2.97472022738,2.25222788619,5.13158688565,16.0824960704,32.6817896323,1.10336204724,0.0,1.10336204724
 06/09  08:00:00,126.501441368,3.23178688378,4.47866977835,0.131744013387,48.2474882111,70.4033123869,1.10390162032,0.0,1.10390162032
 06/09  09:00:00,122.201861489,3.14669189331,8.74450033263,0.0,48.2474882111,62.0547409583,2.18785299503,0.0,2.18785299503
 06/09  10:00:00,124.850079198,3.21106804942,13.2549352922,0.0,48.2474882111,60.1281475517,1.10398651855,0.0,1.10398651855
 06/09  11:00:00,129.918562108,3.39606108203,16.2118317622,0.0,48.2474882111,62.0547409583,2.18858210428,0.0,2.18858210428
 06/09  12:00:00,130.594141292,3.35232780897,17.4754927261,0.0,48.2474882111,61.5103924513,2.1894878219,0.0,2.1894878219
 06/09  13:00:00,137.349155592,3.78701971188,21.6459721107,0.0,48.2474882111,63.6602354638,2.18893478461,0.0,2.18893478461
 06/09  14:00:00,136.150039797,3.88042553212,23.8855384077,0.0,48.2474882111,60.1281475517,2.18779167339,0.0,2.18779167339
 06/09  15:00:00,137.879984593,4.25879959568,25.2371091407,0.0,48.2474882111,60.1281475517,1.10380083928,0.0,1.10380083928
 06/09  16:00:00,142.503512484,4.71244702501,26.5170994925,0.0,48.2474882111,63.0180376616,2.18830696639,0.0,2.18830696639
 06/09  17:00:00,130.128457983,4.43527986756,25.3641258019,0.0,37.5258241642,62.7947880557,1.10364406148,0.0,1.10364406148
 06/09  18:00:00,85.6076256866,3.35320942781,19.4236370935,0.0,26.8041601173,36.0181789539,1.10347117573,0.0,1.10347117573
 06/09  19:00:00,82.3000384576,3.14204415661,16.4286730112,0.0,26.8041601173,33.4493877451,0.02,0.0,0.02
 06/09  20:00:00,76.0958210451,2.99828852199,13.9112680507,0.202772586365,16.0824960704,28.0885557216,1.10333028296,0.0,1.10333028296
 06/09  21:00:00,73.9033794847,2.97472022738,12.4498174283,0.779745547369,16.0824960704,26.8041601173,1.10304703073,0.0,1.10304703073
 06/09  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 06/09  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294417531,0.0,1.10294417531
 06/09  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/10  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/10  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10294509634,0.0,1.10294509634
 06/10  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/10  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10294574078,0.0,1.10294574078
 06/10  05:00:00,28.6406855095,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/10  06:00:00,43.4578117688,3.0964907045,10.8964606842,2.65226016877,5.36083202345,21.4433280938,1.10300970964,0.0,1.10300970964
 06/10  07:00:00,47.5067775919,2.97472022738,10.3122996147,2.26957512088,5.36083202345,26.5809105114,0.02,0.0,0.02
 06/10  08:00:00,74.3074774672,2.97528984627,12.5136489576,0.706393719398,26.8041601173,31.2995447326,1.10328819322,0.0,1.10328819322
 06/10  09:00:00,78.5202432678,3.01733198916,14.8349707665,0.308103260445,26.8041601173,33.5472370403,1.10347662259,0.0,1.10347662259
 06/10  10:00:00,78.7880141871,3.01794835865,16.2674203084,0.106104971679,26.8041601173,32.583940337,1.1034272855,0.0,1.1034272855
 06/10  11:00:00,83.4255360012,2.97536252095,18.8047731973,0.0011674269159,26.8041601173,34.8316326447,1.103543978,0.0,1.103543978
 06/10  12:00:00,84.4878188468,2.97472022738,21.1532613677,0.0,26.8041601173,33.5472370403,1.10339312136,0.0,1.10339312136
 06/10  13:00:00,83.4035279379,2.97472022738,22.6377616676,0.0,26.8041601173,30.9784458315,0.02,0.0,0.02
 06/10  14:00:00,56.2142295871,2.97472022738,23.8581179396,0.0,8.04124803518,21.3317032909,1.10333897629,0.0,1.10333897629
 06/10  15:00:00,55.4707467567,2.97991920342,24.3938317375,0.0,8.04124803518,20.0473076865,1.10320885064,0.0,1.10320885064
 06/10  16:00:00,55.3784427519,3.06785755875,23.8924904763,0.0,8.04124803518,20.3684065876,0.02,0.0,0.02
 06/10  17:00:00,43.7779787378,3.08930749016,19.8693173497,0.121408315121,2.68041601173,18.0090894769,1.10312540458,0.0,1.10312540458
 06/10  18:00:00,24.732469838,0.949274399358,5.01184326248,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/10  19:00:00,21.2386855095,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10304447731,0.0,1.10304447731
 06/10  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/10  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10306514715,0.0,1.10306514715
 06/10  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/10  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10294256216,0.0,1.10294256216
 06/10  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1029161182,0.0,1.1029161182
 06/11  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10291256683,0.0,1.10291256683
 06/11  05:00:00,28.6406855095,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  06:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  07:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10291130579,0.0,1.10291130579
 06/11  08:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  09:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  10:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10291614787,0.0,1.10291614787
 06/11  11:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  12:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10297618918,0.0,1.10297618918
 06/11  13:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  14:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10301185868,0.0,1.10301185868
 06/11  15:00:00,33.3203303248,1.5906992497,12.9582788989,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  16:00:00,36.8312334041,2.03669415692,16.0231870709,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  17:00:00,37.8233543205,2.21434246051,16.8376596838,0.0,2.68041601173,16.0824960704,1.10294811299,0.0,1.10294811299
 06/11  18:00:00,32.2751786352,1.66186278623,11.8419636728,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  19:00:00,21.2386855095,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10290488176,0.0,1.10290488176
 06/11  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10291615816,0.0,1.10291615816
 06/11  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/11  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 06/12  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.1029432127,0.0,1.1029432127
 06/12  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/12  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10294478681,0.0,1.10294478681
 06/12  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 06/12  05:00:00,36.6819335447,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 06/12  06:00:00,39.3113484665,3.02612188906,5.17420773467,4.29841863145,5.36083202345,21.4433280938,1.10306680001,0.0,1.10306680001
 06/12  07:00:00,60.7480329424,2.97472022738,5.35982591282,3.64076100548,16.0824960704,32.6817896323,1.10339094806,0.0,1.10339094806
 06/12  08:00:00,131.261748476,3.19824335227,9.22523303259,0.179031399343,48.2474882111,70.4033123869,1.10389313278,0.0,1.10389313278
 06/12  09:00:00,127.594051098,3.19954474832,14.083837086,0.0,48.2474882111,62.0547409583,2.18788299669,0.0,2.18788299669
 06/12  10:00:00,130.556008863,3.17625379346,18.9956792124,0.0,48.2474882111,60.1281475517,1.10398497863,0.0,1.10398497863
 06/12  11:00:00,137.214380449,3.19941746901,23.7042937162,0.0,48.2474882111,62.0547409583,2.18848818303,0.0,2.18848818303
 06/12  12:00:00,139.832607784,3.21650491346,26.8497821137,0.0,48.2474882111,61.5103924513,2.18934888091,0.0,2.18934888091
 06/12  13:00:00,145.868260456,3.60967057733,30.3424261101,0.0,48.2474882111,63.6602354638,2.18900148647,0.0,2.18900148647
 06/12  14:00:00,145.828002232,3.78445647788,33.6594698969,0.0,48.2474882111,60.1281475517,1.10395486763,0.0,1.10395486763
 06/12  15:00:00,150.759969762,4.33594709954,38.039946806,0.0,48.2474882111,60.1281475517,2.18777702518,0.0,2.18777702518
 06/12  16:00:00,156.472651048,4.93733271446,40.2613523667,0.0,48.2474882111,63.0180376616,1.10410275578,0.0,1.10410275578
 06/12  17:00:00,142.069571059,4.70202994974,37.0384887953,0.0,37.5258241642,62.7947880557,2.18745431687,0.0,2.18745431687
 06/12  18:00:00,93.2337135958,3.59216313219,26.8107712983,0.0,26.8041601173,36.0181789539,0.02,0.0,0.02
 06/12  19:00:00,84.1155139439,3.20217041869,20.6513555687,0.0,26.8041601173,33.4493877451,1.10337131199,0.0,1.10337131199
 06/12  20:00:00,78.919423846,3.01781365578,16.8881682335,0.0299500705633,16.0824960704,28.0885557216,1.10334473271,0.0,1.10334473271
